Date Time,PowerGen,Programmed_demand,Imbalance,normPowerGen,difnormPowerGen,lnPowerGen
2020-04-25T23:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-25T23:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-25T23:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-25T23:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T00:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T00:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T00:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T00:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T00:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T00:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T01:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T01:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T01:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T01:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T01:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T01:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T02:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T02:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T02:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T02:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T02:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T02:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T03:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T03:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T03:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T03:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T03:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T03:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T04:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T04:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T04:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T04:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T04:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T04:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T05:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T05:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T05:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T05:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T05:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T05:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T06:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T06:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T06:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T06:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T06:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T06:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T07:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T07:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T07:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T07:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T07:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T07:50:00.000+02:00,0.4,0.8,0.4,-39.1833,0.4,0.3365
2020-04-26T08:00:00.000+02:00,1.7,3.4,1.7,-37.8833,1.3,0.9933
2020-04-26T08:10:00.000+02:00,3.9,7.8,3.9,-35.6833,2.2,1.5892
2020-04-26T08:20:00.000+02:00,6.8,13.6,6.8,-32.7833,2.9,2.0541
2020-04-26T08:30:00.000+02:00,10.2,20.4,10.2,-29.3833,3.4,2.4159
2020-04-26T08:40:00.000+02:00,13.8,27.6,13.8,-25.7833,3.6,2.6946
2020-04-26T08:50:00.000+02:00,17.6,35.2,17.6,-21.9833,3.8,2.9232
2020-04-26T09:00:00.000+02:00,22.1,44.2,22.1,-17.4833,4.5,3.1398
2020-04-26T09:10:00.000+02:00,28.0,56.0,28.0,-11.5833,5.9,3.3673
2020-04-26T09:20:00.000+02:00,32.0,64.0,32.0,-7.5833,4.0,3.4965
2020-04-26T09:30:00.000+02:00,34.0,68.0,34.0,-5.5833,2.0,3.5553
2020-04-26T09:40:00.000+02:00,34.0,68.0,34.0,-5.5833,0.0,3.5553
2020-04-26T09:50:00.000+02:00,40.0,80.0,40.0,0.4167,6.0,3.7136
2020-04-26T10:00:00.000+02:00,43.0,86.0,43.0,3.4167,3.0,3.7842
2020-04-26T10:10:00.000+02:00,48.0,96.0,48.0,8.4167,5.0,3.8918
2020-04-26T10:20:00.000+02:00,56.0,112.0,56.0,16.4167,8.0,4.0431
2020-04-26T10:30:00.000+02:00,60.0,120.0,60.0,20.4167,4.0,4.1109
2020-04-26T10:40:00.000+02:00,59.0,118.0,59.0,19.4167,-1.0,4.0943
2020-04-26T10:50:00.000+02:00,63.0,126.0,63.0,23.4167,4.0,4.1589
2020-04-26T11:00:00.000+02:00,65.0,130.0,65.0,25.4167,2.0,4.1897
2020-04-26T11:10:00.000+02:00,66.0,132.0,66.0,26.4167,1.0,4.2047
2020-04-26T11:20:00.000+02:00,66.0,132.0,66.0,26.4167,0.0,4.2047
2020-04-26T11:30:00.000+02:00,63.0,126.0,63.0,23.4167,-3.0,4.1589
2020-04-26T11:40:00.000+02:00,78.0,156.0,78.0,38.4167,15.0,4.3694
2020-04-26T11:50:00.000+02:00,80.0,160.0,80.0,40.4167,2.0,4.3944
2020-04-26T12:00:00.000+02:00,74.0,148.0,74.0,34.4167,-6.0,4.3175
2020-04-26T12:10:00.000+02:00,75.0,150.0,75.0,35.4167,1.0,4.3307
2020-04-26T12:20:00.000+02:00,77.0,154.0,77.0,37.4167,2.0,4.3567
2020-04-26T12:30:00.000+02:00,77.0,154.0,77.0,37.4167,0.0,4.3567
2020-04-26T12:40:00.000+02:00,75.0,150.0,75.0,35.4167,-2.0,4.3307
2020-04-26T12:50:00.000+02:00,74.0,148.0,74.0,34.4167,-1.0,4.3175
2020-04-26T13:00:00.000+02:00,73.0,146.0,73.0,33.4167,-1.0,4.3041
2020-04-26T13:10:00.000+02:00,70.0,140.0,70.0,30.4167,-3.0,4.2627
2020-04-26T13:20:00.000+02:00,63.0,126.0,63.0,23.4167,-7.0,4.1589
2020-04-26T13:30:00.000+02:00,63.0,126.0,63.0,23.4167,0.0,4.1589
2020-04-26T13:40:00.000+02:00,64.0,128.0,64.0,24.4167,1.0,4.1744
2020-04-26T13:50:00.000+02:00,56.0,112.0,56.0,16.4167,-8.0,4.0431
2020-04-26T14:00:00.000+02:00,53.0,106.0,53.0,13.4167,-3.0,3.989
2020-04-26T14:10:00.000+02:00,53.0,106.0,53.0,13.4167,0.0,3.989
2020-04-26T14:20:00.000+02:00,53.0,106.0,53.0,13.4167,0.0,3.989
2020-04-26T14:30:00.000+02:00,52.0,104.0,52.0,12.4167,-1.0,3.9703
2020-04-26T14:40:00.000+02:00,49.0,98.0,49.0,9.4167,-3.0,3.912
2020-04-26T14:50:00.000+02:00,54.0,108.0,54.0,14.4167,5.0,4.0073
2020-04-26T15:00:00.000+02:00,54.0,108.0,54.0,14.4167,0.0,4.0073
2020-04-26T15:10:00.000+02:00,45.0,90.0,45.0,5.4167,-9.0,3.8286
2020-04-26T15:20:00.000+02:00,43.0,86.0,43.0,3.4167,-2.0,3.7842
2020-04-26T15:30:00.000+02:00,47.0,94.0,47.0,7.4167,4.0,3.8712
2020-04-26T15:40:00.000+02:00,43.0,86.0,43.0,3.4167,-4.0,3.7842
2020-04-26T15:50:00.000+02:00,43.0,86.0,43.0,3.4167,0.0,3.7842
2020-04-26T16:00:00.000+02:00,38.0,76.0,38.0,-1.5833,-5.0,3.6636
2020-04-26T16:10:00.000+02:00,31.0,62.0,31.0,-8.5833,-7.0,3.4657
2020-04-26T16:20:00.000+02:00,30.0,60.0,30.0,-9.5833,-1.0,3.434
2020-04-26T16:30:00.000+02:00,29.0,58.0,29.0,-10.5833,-1.0,3.4012
2020-04-26T16:40:00.000+02:00,27.0,54.0,27.0,-12.5833,-2.0,3.3322
2020-04-26T16:50:00.000+02:00,26.0,52.0,26.0,-13.5833,-1.0,3.2958
2020-04-26T17:00:00.000+02:00,23.3,46.6,23.3,-16.2833,-2.7,3.1905
2020-04-26T17:10:00.000+02:00,27.0,54.0,27.0,-12.5833,3.7,3.3322
2020-04-26T17:20:00.000+02:00,26.0,52.0,26.0,-13.5833,-1.0,3.2958
2020-04-26T17:30:00.000+02:00,30.0,60.0,30.0,-9.5833,4.0,3.434
2020-04-26T17:40:00.000+02:00,33.0,66.0,33.0,-6.5833,3.0,3.5264
2020-04-26T17:50:00.000+02:00,31.0,62.0,31.0,-8.5833,-2.0,3.4657
2020-04-26T18:00:00.000+02:00,40.0,80.0,40.0,0.4167,9.0,3.7136
2020-04-26T18:10:00.000+02:00,37.0,74.0,37.0,-2.5833,-3.0,3.6376
2020-04-26T18:20:00.000+02:00,27.0,54.0,27.0,-12.5833,-10.0,3.3322
2020-04-26T18:30:00.000+02:00,29.0,58.0,29.0,-10.5833,2.0,3.4012
2020-04-26T18:40:00.000+02:00,25.0,50.0,25.0,-14.5833,-4.0,3.2581
2020-04-26T18:50:00.000+02:00,19.8,39.6,19.8,-19.7833,-5.2,3.035
2020-04-26T19:00:00.000+02:00,17.1,34.2,17.1,-22.4833,-2.7,2.8959
2020-04-26T19:10:00.000+02:00,13.7,27.4,13.7,-25.8833,-3.4,2.6878
2020-04-26T19:20:00.000+02:00,9.1,18.2,9.1,-30.4833,-4.6,2.3125
2020-04-26T19:30:00.000+02:00,9.0,18.0,9.0,-30.5833,-0.1,2.3026
2020-04-26T19:40:00.000+02:00,6.6,13.2,6.6,-32.9833,-2.4,2.0281
2020-04-26T19:50:00.000+02:00,3.4,6.8,3.4,-36.1833,-3.2,1.4816
2020-04-26T20:00:00.000+02:00,1.7,3.4,1.7,-37.8833,-1.7,0.9933
2020-04-26T20:10:00.000+02:00,0.4,0.8,0.4,-39.1833,-1.3,0.3365
2020-04-26T20:20:00.000+02:00,0.0,0.0,0.0,-39.5833,-0.4,0.0
2020-04-26T20:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T20:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T20:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T21:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T21:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T21:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T21:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T21:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T21:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T22:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T22:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T22:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T22:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T22:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T22:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T23:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T23:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T23:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T23:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T23:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-26T23:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T00:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T00:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T00:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T00:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T00:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T00:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T01:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T01:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T01:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T01:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T01:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T01:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T02:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T02:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T02:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T02:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T02:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T02:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T03:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T03:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T03:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T03:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T03:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T03:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T04:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T04:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T04:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T04:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T04:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T04:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T05:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T05:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T05:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T05:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T05:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T05:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T06:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T06:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T06:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T06:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T06:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T06:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T07:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T07:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T07:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T07:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T07:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T07:50:00.000+02:00,0.4,0.8,0.4,-39.1833,0.4,0.3365
2020-04-27T08:00:00.000+02:00,1.3,2.6,1.3,-38.2833,0.9,0.8329
2020-04-27T08:10:00.000+02:00,3.6,7.2,3.6,-35.9833,2.3,1.5261
2020-04-27T08:20:00.000+02:00,6.5,13.0,6.5,-33.0833,2.9,2.0149
2020-04-27T08:30:00.000+02:00,9.7,19.4,9.7,-29.8833,3.2,2.3702
2020-04-27T08:40:00.000+02:00,13.3,26.6,13.3,-26.2833,3.6,2.6603
2020-04-27T08:50:00.000+02:00,17.5,35.0,17.5,-22.0833,4.2,2.9178
2020-04-27T09:00:00.000+02:00,21.8,43.6,21.8,-17.7833,4.3,3.1268
2020-04-27T09:10:00.000+02:00,26.0,52.0,26.0,-13.5833,4.2,3.2958
2020-04-27T09:20:00.000+02:00,31.0,62.0,31.0,-8.5833,5.0,3.4657
2020-04-27T09:30:00.000+02:00,35.0,70.0,35.0,-4.5833,4.0,3.5835
2020-04-27T09:40:00.000+02:00,37.0,74.0,37.0,-2.5833,2.0,3.6376
2020-04-27T09:50:00.000+02:00,43.0,86.0,43.0,3.4167,6.0,3.7842
2020-04-27T10:00:00.000+02:00,46.0,92.0,46.0,6.4167,3.0,3.8501
2020-04-27T10:10:00.000+02:00,46.0,92.0,46.0,6.4167,0.0,3.8501
2020-04-27T10:20:00.000+02:00,54.0,108.0,54.0,14.4167,8.0,4.0073
2020-04-27T10:30:00.000+02:00,58.0,116.0,58.0,18.4167,4.0,4.0775
2020-04-27T10:40:00.000+02:00,61.0,122.0,61.0,21.4167,3.0,4.1271
2020-04-27T10:50:00.000+02:00,63.0,126.0,63.0,23.4167,2.0,4.1589
2020-04-27T11:00:00.000+02:00,63.0,126.0,63.0,23.4167,0.0,4.1589
2020-04-27T11:10:00.000+02:00,70.0,140.0,70.0,30.4167,7.0,4.2627
2020-04-27T11:20:00.000+02:00,72.0,144.0,72.0,32.4167,2.0,4.2905
2020-04-27T11:30:00.000+02:00,74.0,148.0,74.0,34.4167,2.0,4.3175
2020-04-27T11:40:00.000+02:00,76.0,152.0,76.0,36.4167,2.0,4.3438
2020-04-27T11:50:00.000+02:00,78.0,156.0,78.0,38.4167,2.0,4.3694
2020-04-27T12:00:00.000+02:00,80.0,160.0,80.0,40.4167,2.0,4.3944
2020-04-27T12:10:00.000+02:00,82.0,164.0,82.0,42.4167,2.0,4.4188
2020-04-27T12:20:00.000+02:00,83.0,166.0,83.0,43.4167,1.0,4.4308
2020-04-27T12:30:00.000+02:00,84.0,168.0,84.0,44.4167,1.0,4.4427
2020-04-27T12:40:00.000+02:00,84.0,168.0,84.0,44.4167,0.0,4.4427
2020-04-27T12:50:00.000+02:00,85.0,170.0,85.0,45.4167,1.0,4.4543
2020-04-27T13:00:00.000+02:00,87.0,174.0,87.0,47.4167,2.0,4.4773
2020-04-27T13:10:00.000+02:00,86.0,172.0,86.0,46.4167,-1.0,4.4659
2020-04-27T13:20:00.000+02:00,88.0,176.0,88.0,48.4167,2.0,4.4886
2020-04-27T13:30:00.000+02:00,87.0,174.0,87.0,47.4167,-1.0,4.4773
2020-04-27T13:40:00.000+02:00,74.0,148.0,74.0,34.4167,-13.0,4.3175
2020-04-27T13:50:00.000+02:00,77.0,154.0,77.0,37.4167,3.0,4.3567
2020-04-27T14:00:00.000+02:00,77.0,154.0,77.0,37.4167,0.0,4.3567
2020-04-27T14:10:00.000+02:00,70.0,140.0,70.0,30.4167,-7.0,4.2627
2020-04-27T14:20:00.000+02:00,64.0,128.0,64.0,24.4167,-6.0,4.1744
2020-04-27T14:30:00.000+02:00,58.0,116.0,58.0,18.4167,-6.0,4.0775
2020-04-27T14:40:00.000+02:00,61.0,122.0,61.0,21.4167,3.0,4.1271
2020-04-27T14:50:00.000+02:00,52.0,104.0,52.0,12.4167,-9.0,3.9703
2020-04-27T15:00:00.000+02:00,57.0,114.0,57.0,17.4167,5.0,4.0604
2020-04-27T15:10:00.000+02:00,60.0,120.0,60.0,20.4167,3.0,4.1109
2020-04-27T15:20:00.000+02:00,56.0,112.0,56.0,16.4167,-4.0,4.0431
2020-04-27T15:30:00.000+02:00,61.0,122.0,61.0,21.4167,5.0,4.1271
2020-04-27T15:40:00.000+02:00,66.0,132.0,66.0,26.4167,5.0,4.2047
2020-04-27T15:50:00.000+02:00,51.0,102.0,51.0,11.4167,-15.0,3.9512
2020-04-27T16:00:00.000+02:00,54.0,108.0,54.0,14.4167,3.0,4.0073
2020-04-27T16:10:00.000+02:00,66.0,132.0,66.0,26.4167,12.0,4.2047
2020-04-27T16:20:00.000+02:00,48.0,96.0,48.0,8.4167,-18.0,3.8918
2020-04-27T16:30:00.000+02:00,43.0,86.0,43.0,3.4167,-5.0,3.7842
2020-04-27T16:40:00.000+02:00,27.0,54.0,27.0,-12.5833,-16.0,3.3322
2020-04-27T16:50:00.000+02:00,28.0,56.0,28.0,-11.5833,1.0,3.3673
2020-04-27T17:00:00.000+02:00,26.0,52.0,26.0,-13.5833,-2.0,3.2958
2020-04-27T17:10:00.000+02:00,22.9,45.8,22.9,-16.6833,-3.1,3.1739
2020-04-27T17:20:00.000+02:00,17.5,35.0,17.5,-22.0833,-5.4,2.9178
2020-04-27T17:30:00.000+02:00,24.1,48.2,24.1,-15.4833,6.6,3.2229
2020-04-27T17:40:00.000+02:00,18.4,36.8,18.4,-21.1833,-5.7,2.9653
2020-04-27T17:50:00.000+02:00,15.8,31.6,15.8,-23.7833,-2.6,2.8214
2020-04-27T18:00:00.000+02:00,16.5,33.0,16.5,-23.0833,0.7,2.8622
2020-04-27T18:10:00.000+02:00,14.2,28.4,14.2,-25.3833,-2.3,2.7213
2020-04-27T18:20:00.000+02:00,11.8,23.6,11.8,-27.7833,-2.4,2.5494
2020-04-27T18:30:00.000+02:00,10.7,21.4,10.7,-28.8833,-1.1,2.4596
2020-04-27T18:40:00.000+02:00,8.7,17.4,8.7,-30.8833,-2.0,2.2721
2020-04-27T18:50:00.000+02:00,7.0,14.0,7.0,-32.5833,-1.7,2.0794
2020-04-27T19:00:00.000+02:00,7.2,14.4,7.2,-32.3833,0.2,2.1041
2020-04-27T19:10:00.000+02:00,6.9,13.8,6.9,-32.6833,-0.3,2.0669
2020-04-27T19:20:00.000+02:00,5.0,10.0,5.0,-34.5833,-1.9,1.7918
2020-04-27T19:30:00.000+02:00,3.6,7.2,3.6,-35.9833,-1.4,1.5261
2020-04-27T19:40:00.000+02:00,2.5,5.0,2.5,-37.0833,-1.1,1.2528
2020-04-27T19:50:00.000+02:00,1.6,3.2,1.6,-37.9833,-0.9,0.9555
2020-04-27T20:00:00.000+02:00,0.9,1.8,0.9,-38.6833,-0.7,0.6419
2020-04-27T20:10:00.000+02:00,0.5,1.0,0.5,-39.0833,-0.4,0.4055
2020-04-27T20:20:00.000+02:00,0.0,0.0,0.0,-39.5833,-0.5,0.0
2020-04-27T20:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T20:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T20:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T21:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T21:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T21:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T21:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T21:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T21:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T22:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T22:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T22:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T22:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T22:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T22:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T23:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T23:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T23:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T23:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T23:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-27T23:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-28T00:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-28T00:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-28T00:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-28T00:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-28T00:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-28T00:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-28T01:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-28T01:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-28T01:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-28T01:30:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-28T01:40:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-28T01:50:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-28T02:00:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-28T02:10:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
2020-04-28T02:20:00.000+02:00,0.0,0.0,0.0,-39.5833,0.0,0.0
